CensusTract,State,County,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,Urban,Rural,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,HUNVFlag,GroupQuartersFlag,OHU2010,NUMGQTRS,PCTGQTRS,LowIncomeTracts,POP2010,UATYP10,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lahunvhalf,lahunvhalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lahunv1,lahunv1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lahunv10,lahunv10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lahunv20,lahunv20share
47119010700,TN,Maury,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1940,11.0,0.002416,1,4553,C,2043.256296,0.448771425,1108.627011,0.243493743,533.1332805,0.471382211,239.2872233,0.347296405,108.67593959999999,0.056018526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47119010801,TN,Maury,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1300,310.0,0.0903,0,3433,C,2376.0458489999996,0.692119385,501.85485489999996,0.14618551,479.45496460000004,0.6958707759999999,625.3825224,0.777838958,0.0,0.0,500.82435539999994,0.145885335,102.2202041,0.029775766000000002,126.5247733,0.183635375,74.71940759999998,0.092934587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47119010802,TN,Maury,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2477,416.0,0.0619693,0,6713,C,6203.9395939999995,0.924167972,2070.1569050000007,0.308380293,1646.49387,0.944090522,606.6057871,0.79191356,57.70773666,0.023297431,5038.819936999998,0.750606277,1736.7707100000002,0.25871752,1336.007368,0.76605927,487.2362683,0.636078679,40.12400696,0.01619863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47119010900,TN,Maury,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1264,0.0,0.0,0,3416,R,3416.000013000001,1.000000004,1073.307211,0.314200003,864.0000044,1.000000005,405.0000021,1.000000005,39.69152202,0.031401521,3416.000013000001,1.000000004,1073.307211,0.314200003,864.0000044,1.000000005,405.0000021,1.000000005,39.69152202,0.031401521,92.89122164,0.027192981,27.79026543,0.008135324000000001,23.112421899999998,0.026750488,9.419099913,0.023257037,1.059416698,0.000838146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47119011001,TN,Maury,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1031,9.0,0.00331,0,2719,R,2700.917496,0.993349575,611.5044631,0.224900501,632.9447535,0.9967633909999999,397.2583486,0.9906691990000001,0.0,0.0,2594.419909,0.954181651,589.3695857999999,0.216759686,604.8370788,0.952499337,388.9486037,0.969946643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47119011002,TN,Maury,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,2527,80.0,0.0124397,1,6431,R,5678.966632,0.883061208,2408.517457,0.374516787,1372.9077320000001,0.869479247,801.5721171,0.8837619809999999,137.2550904,0.05431543,3917.6188520000014,0.609177243,1555.416784,0.241862352,1004.265256,0.6360134620000001,420.82248489999995,0.463971869,102.8313302,0.040693047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47119011101,TN,Maury,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1895,0.0,0.0,0,4418,C,3435.274426,0.777563247,513.0682308999999,0.116131333,685.6348177,0.794478352,714.6448743,0.75784186,44.14947105,0.023297874,1718.4054649999994,0.388955515,270.1074128,0.061137939,344.991807,0.399758757,340.559053,0.361144277,23.98049316,0.012654614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47119011102,TN,Maury,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1079,0.0,0.0,0,2661,R,2094.378602,0.787064488,441.9893783,0.16609897699999998,460.9775553,0.77605649,323.6213033,0.862990142,36.28030575,0.033624008999999996,1628.3748779999999,0.611940954,223.7984696,0.084103145,363.74252060000003,0.612361146,263.45259080000005,0.702540242,13.01571628,0.012062758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47119011200,TN,Maury,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2199,0.0,0.0,0,5905,R,5904.9999979999975,1.0,1611.1084369999999,0.272838008,1400.999998,0.999999999,697.9999991000003,0.999999999,46.87915521,0.021318397000000003,5904.9999979999975,1.0,1611.1084369999999,0.272838008,1400.999998,0.999999999,697.9999991000003,0.999999999,46.87915521,0.021318397000000003,131.357277,0.022245092999999997,33.37160746,0.005651415,22.56282671,0.016104801000000002,31.09311993,0.044546017,1.25241801,0.00056954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47121960100,TN,Meigs,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1293,0.0,0.0,1,3155,R,3155.0,1.0,1346.222481,0.42669492299999995,623.9999995000003,0.999999999,522.0000012,1.000000002,90.09665568,0.06968032099999999,3155.0,1.0,1346.222481,0.42669492299999995,623.9999995000003,0.999999999,522.0000012,1.000000002,90.09665568,0.06968032099999999,95.08794762,0.030138811,30.098971000000002,0.009540086,15.51121321,0.024857712999999997,19.57004579,0.037490509,1.4911055619999998,0.0011532139999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47121960200,TN,Meigs,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1825,128.0,0.027639799999999996,1,4631,R,4090.2613380000003,0.8832350109999999,1918.9816620000001,0.414377383,931.5176928999999,0.9123581709999999,593.2700189,0.8126986559999999,122.342355,0.067036907,3099.356921,0.6692629929999999,1480.5224349999999,0.319698215,681.4138412000002,0.667398473,447.5289988,0.613053423,96.57634057,0.052918543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47121960300,TN,Meigs,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1568,0.0,0.0,1,3967,R,3916.714829,0.9873241309999999,2356.249148,0.593962477,864.9436071,0.981774809,628.5163885,0.992916885,69.60304491,0.044389697,3822.863128,0.963666027,2293.571798,0.578162793,838.2848844,0.951515192,618.9611762,0.977821763,66.92833242,0.042683885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47123925000,TN,Monroe,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,3114,0.0,0.0,0,7528,R,7403.6554670000005,0.983482395,3490.271601,0.46363862899999997,1500.98355,0.980394219,1422.204143,0.98422432,139.8312821,0.044904072999999996,6941.584365000002,0.9221020679999999,3254.714339,0.43234781299999997,1381.278223,0.902206547,1357.021769,0.939115411,129.1271152,0.041466639,10.76738859,0.0014303120000000002,4.692795666,0.000623379,2.584173292,0.0016878989999999999,2.1534777419999998,0.0014902960000000001,0.218496844,7.020000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47123925100,TN,Monroe,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3098,84.0,0.0101302,0,8292,R,7705.801654000001,0.929305554,3379.906501,0.40761052799999997,1942.919391,0.937250068,1022.2227949999999,0.8582895009999999,74.17778363,0.023943765,6986.265547,0.842530818,3076.714998,0.37104618899999997,1765.5528420000005,0.851689745,898.4113232999997,0.754333605,65.3747277,0.021102236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47123925200,TN,Monroe,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1830,91.0,0.0208668,1,4361,R,3297.1104739999996,0.756044594,1582.207753,0.36280847299999996,736.9861242000003,0.758997038,611.5177434999998,0.74849173,120.05037709999999,0.065601299,1577.4830470000006,0.361725074,683.1235735,0.156643791,354.7430688,0.36533786700000004,283.40092549999997,0.346879958,62.2136765,0.033996545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47123925300,TN,Monroe,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,2876,92.0,0.012858100000000004,0,7155,R,6634.797049,0.927295185,2083.796132,0.291236357,1602.395281,0.939821279,1043.453041,0.9193418859999999,119.58100120000002,0.041578929,5399.8339350000015,0.7546937709999999,1578.307967,0.22058811600000008,1309.3012939999999,0.767918647,860.5299169,0.7581761379999999,97.11921613,0.033768851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47123925400,TN,Monroe,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,3442,226.0,0.0255252,0,8854,C,8040.983006,0.908175176,3437.0529509999997,0.388192111,1916.072525,0.9172199740000001,1248.236952,0.915801138,125.81052659999999,0.036551577,6321.888403,0.714014954,2663.506169,0.300825183,1497.959075,0.717069926,1000.717103,0.7342018370000001,85.18559402,0.024748865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47123925501,TN,Monroe,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1230,0.0,0.0,1,3046,R,3036.488442000001,0.9968773609999999,1772.1590829999998,0.58179878,655.7541878999998,0.996586912,489.1242084,0.99617965,72.25031496,0.058740093,3005.425466,0.9866794040000001,1753.358384,0.575626521,648.4269267999998,0.9854512559999999,483.23589919999995,0.9841871670000001,71.24058126,0.05791917200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47123925502,TN,Monroe,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2121,7.0,0.001325,0,5283,R,4834.596726,0.915123363,1996.270937,0.37786692,1055.636533,0.917147292,793.1358859000003,0.9054062620000001,51.81882403,0.024431317,4535.061866,0.85842549,1830.036714,0.346401044,987.9010400000001,0.858298036,736.8130105,0.841110743,49.86071196,0.023508115,31.926597499999996,0.00604327,12.02152339,0.002275511,3.786298419,0.003289573,7.781404751,0.008882882,0.6383235829999999,0.00030095400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100100,TN,Montgomery,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,486,417.0,0.3200307,1,1303,U,1303.0,1.0,1031.37146,0.79153604,77.99999936,0.999999992,47.99999998,1.0,104.54651159999999,0.215116279,699.84871,0.537105687,553.9554776000001,0.425138509,35.42187344,0.454126583,29.90527357,0.623026533,66.5858766,0.137007977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100200,TN,Montgomery,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,799,8.0,0.004790399999999999,1,1670,U,766.1393856000003,0.458766099,277.7129722,0.166295193,138.424319,0.474055887,76.38059619,0.424336645,24.97323401,0.031255612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100300,TN,Montgomery,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,2049,0.0,0.0,1,5221,U,4734.494578,0.906817579,1818.402713,0.34828628899999997,1316.077411,0.919048471,465.1335268,0.903171897,109.80787179999999,0.053590957,1488.584275,0.285114782,391.90126960000003,0.07506249200000001,394.2277996,0.275298743,135.3861021,0.262885635,32.845914799999996,0.016030217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100400,TN,Montgomery,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1279,125.0,0.0397456,1,3145,U,695.1698616,0.221039702,414.3229728,0.131740214,147.8353649,0.17310932699999998,82.13982595,0.26843080399999997,49.04197165,0.038343997000000005,80.27002852,0.025523062000000003,42.705237200000006,0.013578772,16.86827968,0.019752084,9.215136223,0.030114824,5.347224133,0.004180785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100500,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,2271,6.0,0.0012788,0,4692,U,4357.431546,0.92869385,2075.066695,0.442256329,862.2063383999997,0.9211606179999999,634.0835337999998,0.942174642,122.59780090000001,0.05398406,2458.405988,0.523956945,1268.158502,0.270281011,487.3299017,0.520651604,327.0397281000001,0.4859431320000001,28.54933358,0.012571261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100601,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,924,108.0,0.050919400000000004,0,2121,U,2093.28338,0.986932287,340.84184080000006,0.160698652,367.0049758,0.983927549,608.1624734000002,0.9904926279999999,39.19601774,0.042419933,1670.452627,0.7875778529999999,271.9938236,0.128238484,271.1196298,0.7268622779999999,515.5532648,0.839663298,31.28768929,0.033861136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100602,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1339,0.0,0.0,0,2615,U,2525.714283,0.965856322,599.4354509,0.229229618,413.3430849,0.963503694,618.5747432999998,0.950191618,116.5736456,0.087060228,1334.657642,0.510385332,418.6838287,0.160108539,208.3759841,0.485724905,363.1825363,0.55788408,113.1888354,0.084532364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100700,TN,Montgomery,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,587,0.0,0.0,0,1382,U,937.6347400000001,0.678462185,238.628712,0.17266911100000001,190.6201708,0.678363597,155.66624019999998,0.6857543620000001,28.12793267,0.047918114000000005,202.9324419,0.146839683,72.42198626,0.052403753,48.4739391,0.172505121,34.56124478,0.15225218,11.4540804,0.019512914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100800,TN,Montgomery,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,862,1020.0,0.34482759999999996,1,2958,U,2958.000031,1.00000001,2139.629442000001,0.723336525,575.0000074,1.000000013,147.9999998,0.999999998,131.17451200000002,0.15217460800000002,2948.336737,0.9967331770000001,2132.8481829999996,0.7210440109999999,573.6410956,0.9976366879999999,145.4709336,0.982911713,130.357247,0.151226505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125100900,TN,Montgomery,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1141,0.0,0.0,1,2910,U,2599.689734,0.89336417,1844.717702,0.633923609,781.2028882999997,0.898967651,139.2077522,0.8286175729999999,125.92282079999998,0.11036180599999999,1254.048742,0.430944585,896.9704132000003,0.308237255,385.6185702,0.44374979299999995,72.17658173,0.42962251,57.15629604,0.05009316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101001,TN,Montgomery,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1601,0.0,0.0,1,4302,U,3023.24886,0.702754268,1274.9590449999996,0.29636426,834.0875334,0.703277853,346.732648,0.6990577579999999,68.67969528,0.042897998,145.5185382,0.033825787999999996,46.30050041,0.010762552,33.24788356,0.028033628999999997,9.11148425,0.018369928,3.137473825,0.001959696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101002,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1237,0.0,0.0,0,3645,U,3645.000018,1.000000005,1105.7441119999999,0.303359153,1118.000004,1.000000004,209.0000003,1.0000000009999999,0.0,0.0,3156.405077,0.8659547540000001,960.8105494999999,0.26359685899999996,960.0683533,0.858737346,178.74090049999995,0.85521962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101101,TN,Montgomery,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1048,0.0,0.0,0,2764,U,1770.651813,0.640612089,689.3579035,0.249405899,519.5583086,0.678274554,184.247961,0.6487604260000001,12.26454339,0.011702809,7.808120728,0.002824935,3.03989172,0.001099816,1.301353455,0.001698895,1.301353455,0.00458223,0.055591799000000004,5.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101102,TN,Montgomery,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,2710,0.0,0.0,1,7697,U,6705.925051,0.871238801,3337.797012,0.433649086,2115.2173559999997,0.885769412,412.1161146,0.8308792629999999,56.15209539,0.02072033,4638.78776,0.602674777,2424.509461,0.314994084,1520.4655380000006,0.636710862,219.28022799999997,0.442097234,42.66776567,0.015744563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101103,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,898,0.0,0.0,0,2445,U,2338.6901629999998,0.956519494,760.7210142000001,0.311133339,660.1544416,0.958134168,246.229733,0.9618348940000001,74.06131796,0.082473628,1928.122234,0.7885980509999999,627.1729035,0.256512435,544.8280929,0.790751949,198.1308451,0.773948614,61.11330449,0.068054905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101201,TN,Montgomery,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,761,0.0,0.0,1,2172,U,1875.5960690000002,0.863534102,837.2753533,0.38548589,652.182635,0.874239457,64.80205268,0.9000285090000001,88.07633528,0.11573762800000001,588.7533718999998,0.271065088,262.8224145,0.121004795,205.5798029,0.275576143,35.1867701,0.48870514,28.22958157,0.037095377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101202,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1445,0.0,0.0,0,3767,U,3299.304814,0.8758441240000001,1718.0571170000005,0.45608099700000004,909.4328754000001,0.8889861929999999,246.67469759999997,0.7906240309999999,55.66374204,0.038521621,1751.989707,0.4650888520000001,1055.577677,0.280217063,470.478552,0.45990083299999995,131.9995248,0.4230754,10.31805538,0.007140523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101303,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2836,0.0,0.0,0,7913,U,6572.625772,0.830611117,2089.67356,0.264081077,2239.841796,0.900257957,171.1215584,0.620005647,1.4521999680000002,0.000512059,5678.586146,0.717627467,1695.562027,0.21427549899999998,1973.236995,0.793101686,142.3176224,0.515643559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101304,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1971,0.0,0.0,0,4867,U,4810.339779999998,0.988358286,1914.30637,0.393323684,1381.991552,0.989256658,303.9251093000001,0.97411894,138.4260862,0.070231398,3513.0657479999995,0.7218133859999999,1202.883041,0.24715082,1051.771454,0.7528786359999999,201.0610818,0.644426544,91.54880871,0.046447899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101305,TN,Montgomery,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1053,0.0,0.0,0,3145,R,3145.000012,1.000000004,1399.3313859999994,0.444938438,1126.0,1.0,77.99999944,0.999999993,15.42050161,0.014644351000000003,3141.841039,0.998995561,1397.925838,0.44449152200000003,1124.9729439999999,0.999087872,77.87939825,0.998453824,15.40380887,0.014628498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101306,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1658,0.0,0.0,0,4632,U,4292.18407,0.926637321,1489.358884,0.321536892,1336.478158,0.930047431,111.49276280000001,0.921427792,4.398059386,0.002652629,2146.101847,0.46332077899999996,619.128823,0.13366339,668.1039296,0.464929666,53.19322872,0.43961346100000004,1.091013704,0.00065803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101307,TN,Montgomery,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,927,0.0,0.0,0,2310,U,1369.854192,0.593010473,554.6686455,0.240116297,366.5324251,0.653355481,64.15842477,0.350592485,0.0,0.0,59.42565155,0.02572539,24.06208324,0.010416485999999999,17.67898369,0.03151334,2.159096837,0.011798343000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101400,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1425,853.0,0.1482189,0,5755,U,5007.985292,0.870197271,1557.410194,0.27061862600000003,1922.203173,0.865857285,6.999999982,0.874999998,2.339339149,0.001641642,3973.4481520000004,0.6904340840000001,1248.110982,0.21687419300000002,1538.278218,0.692918116,4.487090041,0.560886255,0.325483588,0.00022841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101500,TN,Montgomery,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,2751,0.0,0.0,0,7322,R,7322.000005,1.0000000009999999,2061.1181149999998,0.281496601,1899.0000100000002,1.000000005,671.9999993,0.999999999,71.36587121,0.025941792999999998,7322.000005,1.0000000009999999,2061.1181149999998,0.281496601,1899.0000100000002,1.000000005,671.9999993,0.999999999,71.36587121,0.025941792999999998,740.3670599,0.101115414,268.564524,0.036679121,148.5397642,0.078219992,125.3195345,0.186487402,10.4584941,0.0038017059999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101600,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2108,0.0,0.0,0,5495,U,4676.282264,0.8510067809999999,1989.610052,0.36207644299999997,1134.018532,0.814668486,603.3045519,0.889829723,64.18364762,0.030447651000000006,3589.87331,0.653298146,1499.128162,0.272816772,836.0574776000003,0.600616004,477.406532,0.704139428,55.54822526,0.026351151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101700,TN,Montgomery,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,2980,67.0,0.0082808,0,8091,R,8091.000008,1.0000000009999999,2076.078117,0.256591042,1968.000002,1.0000000009999999,1072.000002,1.000000002,68.88616800000001,0.023116163999999998,8091.000008,1.0000000009999999,2076.078117,0.256591042,1968.000002,1.0000000009999999,1072.000002,1.000000002,68.88616800000001,0.023116163999999998,828.4267672999997,0.102388675,275.0240967,0.03399136,196.30600680000003,0.099748987,91.56962654,0.085419428,2.257717721,0.000757623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101802,TN,Montgomery,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3615,0.0,0.0,0,9818,R,9607.129651000001,0.978522067,1904.685791,0.193999368,2475.729313,0.980875322,1015.070803,0.982643565,93.36573688,0.025827312999999998,8575.609586,0.873457892,1649.875376,0.168045974,2228.63641,0.882977975,915.7427446,0.88648862,79.12605537,0.021888259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101803,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2240,104.0,0.0178082,0,5840,U,5590.281817,0.957240037,864.1940115,0.147978427,1446.734653,0.965133191,687.4880688999997,0.972401795,68.43352138,0.030550679,5154.299792,0.882585581,793.8848687000003,0.13593919,1376.66795,0.9183908940000001,583.9156761,0.82590619,63.03263342,0.028139567999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47125101804,TN,Montgomery,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2204,110.0,0.0170147,0,6465,U,6360.830543,0.983887168,857.1690384999997,0.132586085,1912.063071,0.9974246590000001,591.9332737999998,0.890125224,78.01349286,0.035396322,6098.382672,0.943291983,829.3544408,0.12828375,1880.109591,0.9807561770000001,487.58604180000003,0.733212093,76.68339562,0.034792829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
